Numberline_Q,Type,Step,E,Q,dt,||F||
664,Stiffness,25000,3.957e-14,6.640000000000e+02,1.104e-03,3.898e-05
665,Stiffness,25000,3.857e-14,6.650000000000e+02,9.203e-04,3.917e-05
666,Stiffness,25000,4.191e-14,6.660000000000e+02,1.104e-03,3.921e-05
667,Stiffness,25000,3.959e-14,6.670000000000e+02,9.203e-04,3.939e-05
668,Stiffness,25000,3.859e-14,6.680000000000e+02,1.325e-03,3.927e-05
669,Stiffness,25000,4.342e-14,6.690000000000e+02,1.104e-03,3.953e-05
670,Stiffness,25000,4.054e-14,6.700000000000e+02,9.203e-04,3.971e-05
671,Stiffness,25000,4.461e-14,6.710000000000e+02,1.104e-03,3.976e-05
672,Stiffness,25000,4.455e-14,6.720000000000e+02,1.104e-03,3.986e-05
673,Stiffness,25000,4.187e-14,6.730000000000e+02,9.203e-04,4.005e-05
674,Stiffness,25000,4.218e-14,6.740000000000e+02,1.325e-03,3.994e-05
675,Stiffness,25000,4.362e-14,6.750000000000e+02,9.203e-04,4.030e-05
676,Stiffness,25000,4.355e-14,6.760000000000e+02,1.325e-03,4.018e-05
677,Stiffness,25000,3.959e-14,6.770000000000e+02,1.325e-03,4.024e-05
678,Stiffness,25000,2.079e-14,6.780000000000e+02,7.951e-04,4.029e-05
679,Stiffness,25000,5.060e-14,6.790000000000e+02,1.104e-03,4.072e-05
680,Stiffness,25000,2.443e-14,6.800000000000e+02,7.951e-04,4.060e-05
681,Stiffness,25000,2.920e-14,6.810000000000e+02,9.541e-04,4.071e-05
682,Stiffness,25000,2.676e-14,6.820000000000e+02,7.951e-04,4.087e-05
683,Stiffness,25000,5.825e-14,6.830000000000e+02,1.104e-03,4.129e-05
684,Stiffness,25000,5.651e-14,6.840000000000e+02,1.325e-03,4.125e-05
685,Stiffness,25000,5.790e-14,6.850000000000e+02,1.325e-03,4.138e-05
686,Stiffness,25000,6.241e-14,6.860000000000e+02,1.325e-03,4.155e-05
687,Stiffness,25000,6.489e-14,6.870000000000e+02,1.104e-03,4.185e-05
688,Stiffness,25000,7.011e-14,6.880000000000e+02,1.104e-03,4.205e-05
689,Stiffness,25000,6.544e-14,6.890000000000e+02,9.203e-04,4.228e-05
690,Stiffness,25000,6.791e-14,6.900000000000e+02,9.203e-04,4.246e-05
691,Stiffness,25000,8.058e-14,6.910000000000e+02,1.325e-03,4.237e-05
692,Stiffness,25000,5.425e-14,6.920000000000e+02,1.145e-03,4.228e-05
693,Stiffness,25000,5.381e-14,6.930000000000e+02,9.541e-04,4.253e-05
694,Stiffness,25000,6.100e-14,6.940000000000e+02,1.145e-03,4.261e-05
695,Stiffness,25000,9.700e-14,6.950000000000e+02,1.325e-03,4.305e-05
696,Stiffness,25000,9.397e-14,6.960000000000e+02,1.104e-03,4.336e-05
697,Stiffness,25000,1.045e-13,6.970000000000e+02,1.325e-03,4.338e-05
698,Stiffness,25000,9.227e-14,6.980000000000e+02,9.203e-04,4.383e-05
699,Stiffness,25000,1.089e-13,6.990000000000e+02,1.104e-03,4.393e-05
700,Stiffness,25000,6.627e-14,7.000000000000e+02,7.951e-04,4.381e-05
701,Stiffness,25000,8.039e-14,7.010000000000e+02,9.541e-04,4.396e-05
702,Stiffness,25000,1.219e-13,7.020000000000e+02,1.104e-03,4.448e-05
703,Stiffness,25000,9.864e-14,7.030000000000e+02,1.145e-03,4.423e-05
704,Stiffness,25000,1.320e-13,7.040000000000e+02,1.104e-03,4.487e-05
705,Stiffness,25000,1.374e-13,7.050000000000e+02,1.104e-03,4.506e-05
706,Stiffness,25000,1.570e-13,7.060000000000e+02,1.325e-03,4.509e-05
707,Stiffness,25000,1.502e-13,7.070000000000e+02,1.104e-03,4.549e-05
708,Stiffness,25000,9.620e-14,7.080000000000e+02,7.951e-04,4.538e-05
709,Stiffness,25000,1.601e-13,7.090000000000e+02,1.104e-03,4.588e-05
710,Stiffness,25000,1.224e-13,7.100000000000e+02,9.541e-04,4.573e-05
711,Stiffness,25000,1.913e-13,7.110000000000e+02,1.325e-03,4.611e-05
712,Stiffness,25000,1.334e-13,7.120000000000e+02,9.541e-04,4.616e-05
713,Stiffness,25000,1.172e-13,7.130000000000e+02,7.951e-04,4.639e-05
714,Stiffness,25000,1.444e-13,7.140000000000e+02,9.541e-04,4.657e-05
715,Stiffness,25000,1.991e-13,7.150000000000e+02,1.104e-03,4.713e-05
716,Stiffness,25000,2.339e-13,7.160000000000e+02,1.325e-03,4.720e-05
717,Stiffness,25000,1.635e-13,7.170000000000e+02,9.541e-04,4.724e-05
718,Stiffness,25000,1.704e-13,7.180000000000e+02,9.541e-04,4.747e-05
719,Stiffness,25000,2.621e-13,7.190000000000e+02,1.325e-03,4.788e-05
720,Stiffness,25000,1.545e-13,7.200000000000e+02,7.951e-04,4.795e-05
721,Stiffness,25000,1.923e-13,7.210000000000e+02,9.541e-04,4.817e-05
722,Stiffness,25000,1.681e-13,7.220000000000e+02,7.951e-04,4.843e-05
723,Stiffness,25000,2.073e-13,7.230000000000e+02,9.541e-04,4.863e-05
724,Stiffness,25000,3.108e-13,7.240000000000e+02,1.325e-03,4.901e-05
725,Stiffness,25000,3.216e-13,7.250000000000e+02,1.325e-03,4.924e-05
726,Stiffness,25000,2.488e-13,7.260000000000e+02,9.203e-04,4.976e-05
727,Stiffness,25000,2.002e-13,7.270000000000e+02,7.951e-04,4.961e-05
728,Stiffness,25000,3.576e-13,7.280000000000e+02,1.325e-03,4.999e-05
729,Stiffness,25000,2.492e-13,7.290000000000e+02,9.541e-04,4.998e-05
730,Stiffness,25000,2.205e-13,7.300000000000e+02,7.951e-04,5.032e-05
731,Stiffness,25000,2.288e-13,7.310000000000e+02,7.951e-04,5.058e-05
732,Stiffness,25500,3.280e-15,7.320000000000e+02,1.026e-03,4.622e-05
733,Stiffness,25500,8.620e-15,7.330000000000e+02,1.026e-03,4.643e-05
734,Stiffness,25500,9.470e-15,7.340000000000e+02,1.231e-03,4.652e-05
735,Stiffness,25500,2.339e-14,7.350000000000e+02,1.026e-03,4.689e-05
736,Stiffness,25500,2.868e-14,7.360000000000e+02,8.547e-04,4.718e-05
737,Stiffness,25500,3.945e-14,7.370000000000e+02,1.026e-03,4.737e-05
738,Stiffness,25500,4.711e-14,7.380000000000e+02,1.026e-03,4.759e-05
739,Stiffness,25500,4.927e-14,7.390000000000e+02,8.547e-04,4.789e-05
740,Stiffness,25500,6.680e-14,7.400000000000e+02,1.231e-03,4.794e-05
741,Stiffness,25500,7.406e-14,7.410000000000e+02,1.026e-03,4.834e-05
742,Stiffness,25500,7.106e-14,7.420000000000e+02,8.547e-04,4.863e-05
743,Stiffness,25500,9.004e-14,7.430000000000e+02,1.026e-03,4.881e-05
744,Stiffness,25500,1.474e-13,7.440000000000e+02,1.424e-03,4.920e-05
745,Stiffness,25500,1.207e-13,7.450000000000e+02,1.231e-03,4.916e-05
746,Stiffness,25500,1.182e-13,7.460000000000e+02,1.026e-03,4.954e-05
747,Stiffness,25500,1.279e-13,7.470000000000e+02,1.026e-03,4.980e-05
748,Stiffness,25500,2.941e-13,7.480000000000e+02,6.154e-04,1.747e-04
749,Stiffness,25500,1.682e-13,7.490000000000e+02,1.231e-03,5.017e-05
750,Stiffness,25500,1.797e-13,7.500000000000e+02,1.231e-03,5.041e-05
751,Stiffness,25500,1.912e-13,7.510000000000e+02,1.231e-03,5.067e-05
752,Stiffness,25500,1.806e-13,7.520000000000e+02,1.026e-03,5.107e-05
753,Stiffness,25500,1.630e-13,7.530000000000e+02,8.547e-04,5.141e-05
754,Stiffness,25500,2.029e-13,7.540000000000e+02,1.026e-03,5.161e-05
755,Stiffness,25500,1.807e-13,7.550000000000e+02,8.547e-04,5.191e-05
756,Stiffness,25500,2.565e-13,7.560000000000e+02,1.231e-03,5.195e-05
757,Stiffness,25500,2.709e-13,7.570000000000e+02,1.231e-03,5.222e-05
758,Stiffness,25500,2.118e-13,7.580000000000e+02,8.547e-04,5.274e-05
759,Stiffness,25500,3.021e-13,7.590000000000e+02,1.231e-03,5.279e-05
760,Stiffness,25500,3.937e-13,7.600000000000e+02,1.424e-03,5.352e-05
761,Stiffness,25500,2.874e-13,7.610000000000e+02,1.026e-03,5.348e-05
762,Stiffness,25500,7.438e-13,7.620000000000e+02,6.154e-04,2.227e-04
763,Stiffness,25500,3.140e-13,7.630000000000e+02,1.026e-03,5.403e-05
764,Stiffness,25500,5.570e-14,7.640000000000e+02,1.477e-03,2.247e-04
765,Stiffness,26000,1.093e-14,7.650000000000e+02,9.526e-04,4.935e-05
766,Stiffness,26000,1.836e-14,7.660000000000e+02,7.938e-04,4.963e-05
767,Stiffness,26000,5.335e-14,7.670000000000e+02,1.323e-03,5.002e-05
768,Stiffness,26000,3.942e-14,7.680000000000e+02,9.526e-04,5.011e-05
769,Stiffness,26000,4.844e-14,7.690000000000e+02,9.526e-04,5.036e-05
770,Stiffness,26000,5.726e-14,7.700000000000e+02,9.526e-04,5.058e-05
771,Stiffness,26000,1.029e-13,7.710000000000e+02,1.103e-03,5.123e-05
772,Stiffness,26000,6.746e-14,7.720000000000e+02,7.938e-04,5.116e-05
773,Stiffness,26000,8.951e-14,7.730000000000e+02,9.526e-04,5.139e-05
774,Stiffness,26000,1.113e-13,7.740000000000e+02,1.143e-03,5.151e-05
775,Stiffness,26000,1.254e-13,7.750000000000e+02,1.143e-03,5.178e-05
776,Stiffness,26000,1.382e-13,7.760000000000e+02,1.143e-03,5.204e-05
777,Stiffness,26000,1.969e-13,7.770000000000e+02,1.323e-03,5.257e-05
778,Stiffness,26000,1.442e-13,7.780000000000e+02,9.526e-04,5.268e-05
779,Stiffness,26000,1.780e-13,7.790000000000e+02,1.143e-03,5.282e-05
780,Stiffness,26000,2.463e-13,7.800000000000e+02,1.323e-03,5.339e-05
781,Stiffness,26000,1.776e-13,7.810000000000e+02,9.526e-04,5.345e-05
782,Stiffness,26000,1.602e-13,7.820000000000e+02,7.938e-04,5.376e-05
783,Stiffness,26000,2.028e-13,7.830000000000e+02,9.526e-04,5.400e-05
784,Stiffness,26000,3.132e-13,7.840000000000e+02,1.323e-03,5.445e-05
785,Stiffness,26000,1.928e-13,7.850000000000e+02,7.938e-04,5.460e-05
786,Stiffness,26000,2.432e-13,7.860000000000e+02,9.526e-04,5.485e-05
787,Stiffness,26000,3.740e-13,7.870000000000e+02,1.323e-03,5.534e-05
788,Stiffness,26000,2.260e-13,7.880000000000e+02,7.938e-04,5.543e-05
789,Stiffness,26500,0.000e+00,7.890000000000e+02,5.000e-07,5.060e-05
790,Stiffness,26500,8.352e-15,7.900000000000e+02,1.229e-03,5.078e-05
791,Stiffness,26500,3.208e-15,7.910000000000e+02,8.847e-04,5.077e-05
792,Stiffness,26500,3.381e-14,7.920000000000e+02,1.229e-03,5.126e-05
793,Stiffness,26500,7.618e-14,7.930000000000e+02,1.422e-03,5.181e-05
794,Stiffness,26500,5.275e-14,7.940000000000e+02,8.533e-04,5.199e-05
795,Stiffness,26500,7.248e-14,7.950000000000e+02,1.024e-03,5.219e-05
796,Stiffness,26500,8.962e-14,7.960000000000e+02,1.229e-03,5.229e-05
797,Stiffness,26500,9.588e-14,7.970000000000e+02,1.024e-03,5.270e-05
798,Stiffness,26500,1.193e-13,7.980000000000e+02,1.229e-03,5.281e-05
799,Stiffness,26500,1.001e-13,7.990000000000e+02,7.373e-04,6.323e-05
800,Stiffness,26500,1.332e-13,8.000000000000e+02,1.024e-03,5.347e-05
801,Stiffness,26500,1.644e-13,8.010000000000e+02,1.229e-03,5.358e-05
802,Stiffness,26500,3.366e-13,8.020000000000e+02,6.144e-04,1.847e-04
803,Stiffness,26500,1.719e-13,8.030000000000e+02,1.024e-03,5.424e-05
804,Stiffness,26500,2.121e-13,8.040000000000e+02,1.229e-03,5.437e-05
805,Stiffness,26500,2.294e-13,8.050000000000e+02,1.229e-03,5.465e-05
806,Stiffness,26500,3.051e-13,8.060000000000e+02,1.422e-03,5.552e-05
807,Stiffness,26500,2.037e-13,8.070000000000e+02,1.062e-03,5.480e-05
808,Stiffness,26500,2.777e-13,8.080000000000e+02,1.229e-03,5.542e-05
809,Stiffness,26500,2.159e-13,8.090000000000e+02,8.533e-04,5.589e-05
810,Stiffness,26500,2.274e-13,8.100000000000e+02,8.533e-04,5.615e-05
811,Stiffness,26500,1.808e-13,8.110000000000e+02,1.475e-03,1.604e-04
812,Stiffness,26500,2.771e-13,8.120000000000e+02,1.062e-03,5.614e-05
813,Stiffness,26500,1.438e-13,8.130000000000e+02,1.475e-03,1.706e-04
814,Stiffness,27000,1.686e-14,8.140000000000e+02,1.321e-03,5.184e-05
815,Stiffness,27000,1.232e-14,8.150000000000e+02,1.141e-03,5.182e-05
816,Stiffness,27000,2.477e-14,8.160000000000e+02,1.141e-03,5.206e-05
817,Stiffness,27000,3.687e-14,8.170000000000e+02,1.141e-03,5.229e-05
818,Stiffness,27000,5.113e-14,8.180000000000e+02,9.510e-04,5.272e-05
819,Stiffness,27000,6.147e-14,8.190000000000e+02,1.369e-03,5.259e-05
820,Stiffness,27000,1.040e-13,8.200000000000e+02,1.101e-03,5.353e-05
821,Stiffness,27000,9.137e-14,8.210000000000e+02,1.141e-03,5.329e-05
822,Stiffness,27000,1.063e-13,8.220000000000e+02,1.141e-03,5.355e-05
823,Stiffness,27000,1.264e-13,8.230000000000e+02,1.369e-03,5.358e-05
824,Stiffness,27000,1.340e-13,8.240000000000e+02,1.141e-03,5.404e-05
825,Stiffness,27000,1.488e-13,8.250000000000e+02,1.141e-03,5.431e-05
826,Stiffness,27000,1.788e-13,8.260000000000e+02,1.369e-03,5.433e-05
827,Stiffness,27000,1.775e-13,8.270000000000e+02,1.141e-03,5.480e-05
828,Stiffness,27000,1.416e-13,8.280000000000e+02,7.925e-04,5.522e-05
829,Stiffness,27000,1.525e-13,8.290000000000e+02,7.925e-04,5.548e-05
830,Stiffness,27000,2.238e-13,8.300000000000e+02,1.141e-03,5.557e-05
831,Stiffness,27000,2.387e-13,8.310000000000e+02,1.141e-03,5.582e-05
832,Stiffness,27000,2.555e-13,8.320000000000e+02,1.141e-03,5.609e-05
833,Stiffness,27000,2.316e-13,8.330000000000e+02,9.510e-04,5.644e-05
834,Stiffness,27000,2.461e-13,8.340000000000e+02,9.510e-04,5.671e-05
835,Stiffness,27000,3.268e-13,8.350000000000e+02,1.101e-03,5.735e-05
836,Stiffness,27500,1.827e-15,8.360000000000e+02,1.420e-03,5.221e-05
837,Stiffness,27500,7.603e-15,8.370000000000e+02,1.022e-03,5.227e-05
838,Stiffness,27500,0.000e+00,8.380000000000e+02,6.901e-06,5.213e-05
839,Stiffness,27500,6.676e-15,8.390000000000e+02,8.833e-04,5.231e-05
840,Stiffness,27500,1.713e-14,8.400000000000e+02,7.361e-04,5.263e-05
841,Stiffness,27500,3.891e-14,8.410000000000e+02,7.361e-04,5.967e-05
842,Stiffness,27500,4.778e-14,8.420000000000e+02,7.361e-04,5.920e-05
843,Stiffness,27500,1.581e-13,8.430000000000e+02,6.134e-04,1.330e-04
844,Stiffness,27500,1.735e-13,8.440000000000e+02,6.134e-04,1.329e-04
845,Stiffness,27500,7.219e-14,8.450000000000e+02,8.833e-04,5.381e-05
846,Stiffness,27500,8.355e-14,8.460000000000e+02,8.833e-04,5.407e-05
847,Stiffness,27500,7.864e-14,8.470000000000e+02,7.361e-04,5.430e-05
848,Stiffness,27500,1.018e-13,8.480000000000e+02,8.833e-04,5.447e-05
849,Stiffness,27500,1.319e-13,8.490000000000e+02,8.519e-04,5.519e-05
850,Stiffness,27500,3.311e-13,8.500000000000e+02,6.134e-04,1.494e-04
851,Stiffness,27500,1.576e-13,8.510000000000e+02,1.060e-03,5.511e-05
852,Stiffness,27500,1.715e-13,8.520000000000e+02,1.060e-03,5.536e-05
853,Stiffness,27500,2.091e-13,8.530000000000e+02,1.022e-03,5.611e-05
854,Stiffness,27500,1.989e-13,8.540000000000e+02,1.060e-03,5.584e-05
855,Stiffness,27500,2.416e-13,8.550000000000e+02,1.272e-03,5.589e-05
856,Stiffness,27500,2.589e-13,8.560000000000e+02,1.272e-03,5.613e-05
857,Stiffness,27500,2.762e-13,8.570000000000e+02,1.272e-03,5.637e-05
858,Stiffness,27500,2.935e-13,8.580000000000e+02,1.272e-03,5.662e-05
859,Stiffness,27500,2.712e-13,8.590000000000e+02,1.060e-03,5.705e-05
860,Stiffness,27500,3.588e-13,8.600000000000e+02,1.227e-03,5.767e-05
861,Stiffness,28000,1.481e-16,8.610000000000e+02,9.495e-04,5.243e-05
862,Stiffness,28000,9.613e-15,8.620000000000e+02,9.495e-04,5.263e-05
863,Stiffness,28000,5.762e-15,8.630000000000e+02,1.367e-03,5.252e-05
864,Stiffness,28000,8.559e-15,8.640000000000e+02,8.203e-04,5.264e-05
865,Stiffness,28000,3.612e-14,8.650000000000e+02,7.912e-04,5.333e-05
866,Stiffness,28000,4.403e-14,8.660000000000e+02,7.912e-04,5.353e-05
867,Stiffness,28000,6.575e-14,8.670000000000e+02,1.367e-03,5.340e-05
868,Stiffness,28000,7.302e-14,8.680000000000e+02,9.495e-04,5.395e-05
869,Stiffness,28000,9.525e-14,8.690000000000e+02,1.367e-03,5.383e-05
870,Stiffness,28000,1.107e-13,8.700000000000e+02,1.367e-03,5.404e-05
871,Stiffness,28000,7.118e-14,8.710000000000e+02,8.203e-04,5.415e-05
872,Stiffness,28000,8.119e-14,8.720000000000e+02,8.203e-04,5.439e-05
873,Stiffness,28000,1.596e-13,8.730000000000e+02,1.367e-03,5.472e-05
874,Stiffness,28000,1.194e-13,8.740000000000e+02,9.844e-04,5.481e-05
875,Stiffness,28000,1.931e-13,8.750000000000e+02,1.367e-03,5.518e-05
876,Stiffness,28000,1.216e-13,8.760000000000e+02,8.203e-04,5.531e-05
877,Stiffness,28000,1.324e-13,8.770000000000e+02,8.203e-04,5.554e-05
878,Stiffness,28000,1.900e-13,8.780000000000e+02,9.495e-04,5.624e-05
879,Stiffness,28000,2.638e-13,8.790000000000e+02,1.367e-03,5.612e-05
880,Stiffness,28000,2.815e-13,8.800000000000e+02,1.367e-03,5.635e-05
881,Stiffness,28000,2.286e-13,8.810000000000e+02,9.495e-04,5.694e-05
882,Stiffness,28000,2.796e-13,8.820000000000e+02,1.139e-03,5.703e-05
883,Stiffness,28000,1.957e-13,8.830000000000e+02,8.203e-04,5.692e-05
884,Stiffness,28000,2.069e-13,8.840000000000e+02,8.203e-04,5.714e-05
885,Stiffness,28000,2.180e-13,8.850000000000e+02,8.203e-04,5.737e-05
886,Stiffness,28000,2.290e-13,8.860000000000e+02,8.203e-04,5.761e-05
887,Stiffness,28500,4.319e-15,8.870000000000e+02,8.818e-04,5.262e-05
888,Stiffness,28500,0.000e+00,8.880000000000e+02,1.292e-07,5.251e-05
889,Stiffness,28500,1.264e-14,8.890000000000e+02,1.270e-03,5.272e-05
890,Stiffness,28500,2.569e-14,8.900000000000e+02,1.270e-03,5.293e-05
891,Stiffness,28500,4.186e-14,8.910000000000e+02,1.058e-03,5.331e-05
892,Stiffness,28500,7.833e-14,8.920000000000e+02,1.021e-03,5.403e-05
893,Stiffness,28500,2.846e-14,8.930000000000e+02,1.470e-03,1.058e-04
894,Stiffness,28500,7.573e-14,8.940000000000e+02,1.058e-03,5.393e-05
895,Stiffness,28500,7.722e-14,8.950000000000e+02,8.818e-04,5.422e-05
896,Stiffness,28500,1.440e-14,8.960000000000e+02,1.470e-03,1.258e-04
897,Stiffness,28500,1.533e-13,8.970000000000e+02,1.225e-03,5.493e-05
898,Stiffness,28500,1.070e-13,8.980000000000e+02,8.818e-04,5.485e-05
899,Stiffness,28500,1.352e-13,8.990000000000e+02,1.058e-03,5.497e-05
900,Stiffness,28500,1.274e-13,9.000000000000e+02,8.818e-04,5.527e-05
901,Stiffness,28500,1.017e-13,9.010000000000e+02,7.619e-04,5.503e-05
902,Stiffness,28500,1.722e-13,9.020000000000e+02,1.058e-03,5.561e-05
903,Stiffness,28500,1.807e-13,9.030000000000e+02,1.470e-03,1.159e-04
904,Stiffness,28500,2.211e-13,9.040000000000e+02,1.021e-03,5.656e-05
905,Stiffness,28500,2.103e-13,9.050000000000e+02,1.058e-03,5.624e-05
906,Stiffness,28500,2.225e-13,9.060000000000e+02,1.058e-03,5.644e-05
907,Stiffness,28500,1.233e-13,9.070000000000e+02,1.470e-03,1.419e-04
908,Stiffness,28500,1.239e-13,9.080000000000e+02,1.470e-03,1.465e-04
909,Stiffness,28500,2.249e-13,9.090000000000e+02,8.818e-04,5.720e-05
910,Stiffness,28500,3.190e-13,9.100000000000e+02,1.270e-03,5.714e-05
911,Stiffness,28500,3.351e-13,9.110000000000e+02,1.270e-03,5.736e-05
912,Stiffness,28500,3.522e-13,9.120000000000e+02,1.270e-03,5.758e-05
913,Stiffness,29000,1.009e-14,9.130000000000e+02,1.138e-03,5.266e-05
914,Stiffness,29000,3.218e-15,9.140000000000e+02,8.190e-04,5.254e-05
915,Stiffness,29000,1.006e-14,9.150000000000e+02,9.828e-04,5.267e-05
916,Stiffness,29000,1.983e-14,9.160000000000e+02,9.828e-04,5.287e-05
917,Stiffness,29000,4.980e-14,9.170000000000e+02,1.365e-03,5.320e-05
918,Stiffness,29000,3.972e-14,9.180000000000e+02,9.828e-04,5.326e-05
919,Stiffness,29000,4.900e-14,9.190000000000e+02,9.828e-04,5.345e-05
920,Stiffness,29000,5.952e-14,9.200000000000e+02,9.828e-04,5.364e-05
921,Stiffness,29000,7.544e-14,9.210000000000e+02,1.179e-03,5.371e-05
922,Stiffness,29000,8.660e-14,9.220000000000e+02,1.179e-03,5.390e-05
923,Stiffness,29000,1.108e-13,9.230000000000e+02,9.479e-04,5.472e-05
924,Stiffness,29000,1.501e-13,9.240000000000e+02,1.365e-03,5.457e-05
925,Stiffness,29000,1.327e-13,9.250000000000e+02,9.479e-04,5.512e-05
926,Stiffness,29000,1.027e-13,9.260000000000e+02,8.190e-04,5.485e-05
927,Stiffness,29000,1.121e-13,9.270000000000e+02,8.190e-04,5.505e-05
928,Stiffness,29000,1.897e-13,9.280000000000e+02,1.138e-03,5.559e-05
929,Stiffness,29000,1.301e-13,9.290000000000e+02,8.190e-04,5.544e-05
930,Stiffness,29000,1.393e-13,9.300000000000e+02,8.190e-04,5.564e-05
931,Stiffness,29000,2.013e-13,9.310000000000e+02,1.179e-03,5.564e-05
932,Stiffness,29000,1.580e-13,9.320000000000e+02,8.190e-04,5.604e-05
933,Stiffness,29000,1.976e-13,9.330000000000e+02,9.828e-04,5.617e-05
934,Stiffness,29000,1.773e-13,9.340000000000e+02,8.190e-04,5.643e-05
935,Stiffness,29000,1.865e-13,9.350000000000e+02,8.190e-04,5.663e-05
936,Stiffness,29000,3.351e-13,9.360000000000e+02,1.365e-03,5.694e-05
937,Stiffness,29000,2.053e-13,9.370000000000e+02,8.190e-04,5.702e-05
938,Stiffness,29000,2.148e-13,9.380000000000e+02,8.190e-04,5.721e-05
939,Stiffness,29000,2.247e-13,9.390000000000e+02,8.190e-04,5.741e-05
940,Stiffness,29500,6.814e-16,9.400000000000e+02,7.337e-04,5.235e-05
941,Stiffness,29500,6.671e-15,9.410000000000e+02,8.804e-04,5.248e-05
942,Stiffness,29500,1.482e-14,9.420000000000e+02,8.804e-04,5.266e-05
943,Stiffness,29500,2.310e-14,9.430000000000e+02,8.804e-04,5.282e-05
944,Stiffness,29500,3.000e-14,9.440000000000e+02,1.268e-03,5.277e-05
945,Stiffness,29500,4.244e-14,9.450000000000e+02,1.268e-03,5.296e-05
946,Stiffness,29500,5.527e-14,9.460000000000e+02,1.268e-03,5.315e-05
947,Stiffness,29500,6.766e-14,9.470000000000e+02,1.268e-03,5.334e-05
948,Stiffness,29500,7.963e-14,9.480000000000e+02,1.268e-03,5.351e-05
949,Stiffness,29500,8.819e-14,9.490000000000e+02,1.467e-03,9.084e-05
950,Stiffness,29500,9.687e-14,9.500000000000e+02,1.056e-03,5.405e-05
951,Stiffness,29500,1.166e-13,9.510000000000e+02,1.268e-03,5.405e-05
952,Stiffness,29500,7.150e-14,9.520000000000e+02,7.607e-04,5.406e-05
953,Stiffness,29500,7.937e-14,9.530000000000e+02,7.607e-04,5.423e-05
954,Stiffness,29500,8.722e-14,9.540000000000e+02,7.607e-04,5.442e-05
955,Stiffness,29500,1.679e-13,9.550000000000e+02,1.268e-03,5.478e-05
956,Stiffness,29500,1.813e-13,9.560000000000e+02,1.268e-03,5.496e-05
957,Stiffness,29500,1.478e-13,9.570000000000e+02,8.804e-04,5.542e-05
958,Stiffness,29500,1.707e-13,9.580000000000e+02,1.467e-03,1.026e-04
959,Stiffness,29500,2.216e-13,9.590000000000e+02,1.268e-03,5.552e-05
960,Stiffness,29500,1.755e-13,9.600000000000e+02,8.804e-04,5.595e-05
961,Stiffness,29500,1.460e-13,9.610000000000e+02,7.607e-04,5.573e-05
962,Stiffness,29500,1.959e-13,9.620000000000e+02,8.804e-04,5.634e-05
963,Stiffness,29500,2.410e-13,9.630000000000e+02,1.056e-03,5.643e-05
964,Stiffness,29500,2.184e-13,9.640000000000e+02,1.467e-03,1.148e-04
965,Stiffness,29500,2.639e-13,9.650000000000e+02,1.056e-03,5.679e-05
966,Stiffness,29500,1.878e-13,9.660000000000e+02,7.607e-04,5.665e-05
967,Stiffness,29500,2.872e-13,9.670000000000e+02,1.056e-03,5.715e-05
968,Stiffness,29500,2.994e-13,9.680000000000e+02,1.056e-03,5.734e-05
969,Stiffness,29500,2.644e-13,9.690000000000e+02,8.804e-04,5.762e-05
970,Stiffness,29500,2.230e-13,9.700000000000e+02,7.607e-04,5.740e-05
971,Stiffness,30000,5.551e-15,9.710000000000e+02,9.812e-04,5.216e-05
972,Stiffness,30000,2.865e-14,9.720000000000e+02,1.363e-03,5.247e-05
973,Stiffness,30000,4.076e-14,9.730000000000e+02,1.363e-03,5.264e-05
974,Stiffness,30000,2.767e-14,9.740000000000e+02,8.177e-04,5.270e-05
975,Stiffness,30000,6.385e-14,9.750000000000e+02,1.363e-03,5.296e-05
976,Stiffness,30000,4.853e-14,9.760000000000e+02,1.177e-03,5.283e-05
977,Stiffness,30000,8.895e-14,9.770000000000e+02,1.363e-03,5.330e-05
978,Stiffness,30000,5.605e-14,9.780000000000e+02,8.177e-04,5.335e-05
979,Stiffness,30000,1.128e-13,9.790000000000e+02,1.363e-03,5.361e-05
980,Stiffness,30000,8.870e-14,9.800000000000e+02,1.177e-03,5.346e-05
981,Stiffness,30000,9.136e-14,9.810000000000e+02,9.812e-04,5.379e-05
982,Stiffness,30000,1.011e-13,9.820000000000e+02,9.812e-04,5.398e-05
983,Stiffness,30000,1.526e-13,9.830000000000e+02,1.136e-03,5.455e-05
984,Stiffness,30000,1.021e-13,9.840000000000e+02,8.177e-04,5.436e-05
985,Stiffness,30000,1.113e-13,9.850000000000e+02,8.177e-04,5.455e-05
986,Stiffness,30000,1.191e-13,9.860000000000e+02,8.177e-04,5.472e-05
987,Stiffness,30000,2.189e-13,9.870000000000e+02,1.363e-03,5.500e-05
988,Stiffness,30000,1.353e-13,9.880000000000e+02,8.177e-04,5.506e-05
989,Stiffness,30000,1.683e-13,9.890000000000e+02,9.812e-04,5.517e-05
990,Stiffness,30000,2.307e-13,9.900000000000e+02,1.136e-03,5.573e-05
991,Stiffness,30000,2.732e-13,9.910000000000e+02,1.363e-03,5.567e-05
992,Stiffness,30000,1.672e-13,9.920000000000e+02,8.177e-04,5.573e-05
993,Stiffness,30000,1.756e-13,9.930000000000e+02,8.177e-04,5.589e-05
994,Stiffness,30000,2.775e-13,9.940000000000e+02,1.136e-03,5.642e-05
995,Stiffness,30000,2.272e-13,9.950000000000e+02,9.812e-04,5.618e-05
